query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,5.0,2 years ago,,"The best cafè in Primrose Hill.
Cozy and welcoming inside, wide range of food and drinks to choose from and constantly delicious.
This has been our favourite spot in the neighbourhood and let me assure you, it never fails to amaze us.
The owner is always cheerful, funny and polite, and always find the time to have a chat with us and really make us feel welcome.
Whether you're after breakfast, brunch, lunch or just a coffee, this is the perfect spot❤",Andrea Lotesoriere,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptP7Y6ow27R7ygCHJLqzPllvfx5WobAnHlQpsJ96LBr32JfOzUYFpYFjm1VvHE7mufuuT7GoRHIJT2sDDqR_M5ZWKHdsFgc7wQSLS3SyS_qiROi2hpw-beI_7p4EN1iq0QYiGcN'],,,,,Resident,0.026,0.672,0.302,0.9834,positive
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,5.0,3 years ago,,"Super nice place for the breakfast , nice menu and bakery .
The omelet was amazing , especially the taste , has been served with toast and salad.
The pace has perfect alternative coffee , V60 was really nice.
Fresh tasty croissants.
Defiantly will recommend this place for the breakfast time",Igor Kon,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvq79S9TOLjEWwBN1qrCg9GJbmVuHNrZIDvJ9uEKxnSyPC1IULZP-01BHVs55KywP9p5p46R4SlDuPeUFf24CjSmq0TvUJapGIOcK-APH2UWzw_BYQ1YJolsePDOQLHi9fXDJRz', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puBWUZRA07F81xejdTfIT4BFlM3cMsA6NcLj6xBGW1H1z0GOzGozCRxqHroTk_kn0A8uvtOwjdX-rvT97TG6BDad10jMelvbvIuilpo2MrAPM87z3iwLAJfkXqBcDrXZmfZa0zovQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptri8Rjnkf08ZkV3UF2IgjlAwh9oeyUFliS-yY9AjPjmPsyfn2Ce-Jc4gyUhefs9krxafzNbjqetTu70UQ6pFpj3CeTtbiJYbQw6RGKxzyJijmdemHfsNETDnPRSdNOW07A91xY']",,,,,Resident,0.0,0.631,0.369,0.9755,positive
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,5.0,2 years ago,,Chamomile cafe never disappoints. We've been visiting frequently since we moved to the neighborhood and every time the quality of food is incredible. Very good spot to have a brunch with family or a catch up with a friend over coffee. Staff is very friendly and attentive,Kamila S,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pukPCRv164_0mtNHdD8cdVZhQtz6EBhAt7sJQbYPBy1VBSEXmJIqw-0bQY3wm-IeMM_U7qYTbBLKAdIWMZagWvJqNU_QfdSd3Re6_jGxTd5MERUk6YXOXIqZlzWlysP1b5tB4_ccw'],,,,,Resident,0.0,0.777,0.223,0.9071,positive
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,5.0,3 years ago,,"Really friendly and helpful staff. The coffee was great too. I also had two of their energy balls which were nice, though one would have been enough. You also need a larger coffee to wash them down or they get a bit cloying - I only had an espresso.",Tom Davidson,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ps4B0byFjHJMstL9TW7FjdGLriPX5fQkC5LY9hwDDeDbt0-Z5fEECOa4m6G6XVnrvVl7peoX0QGS7ERZhyPXdDQALkRrf1xxn76PKpQY7WQwbVI3-qxCit8_VLbq1VKj_kkVqlJ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptKbHn3jJTes0AnvOSjn8V8Z-uQoeurNkzEW9LuYahNc29op4OgJdjqC-GBgMt4QOMhmXwJeEo8GxZd7AD8xkzW7xAwoLaH9Q6MBTn05Em6o0jm-t00Uwpw4dwVX6C96Znq-NYy', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psKtw8i0Y_k5vK8Jzsoybsa8NGlsblppHQh6owJyQbqhxdARCQF7DZ-1huT9EgqIj7vQcSj9LYe8VePmeEo7LuLk0jzUTBsKtSu9Z8-RgrH7gZ9Ai80GhkXg8-j03ZejrhxECgSMQ']",,,,,Resident,0.0,0.739,0.261,0.9388,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,5.0,9 months ago,,"Tay Do serves some of the most authentic and flavorful Vietnamese food around. The bun thit nuong, banh xeo, bun cha, pho and Hai Nam Chicken Rice are all top-notch. The staff are incredibly friendly and attentive, and the owner’s passion shines through in both the food and the warm, welcoming atmosphere. A true hidden gem — we’ll definitely be back!",Charlotte Pham,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvllgrCWFXPEIuUgmsdk9LbU4Cgs5kenmPf20BpjrLAz4tunkfy4u3uyQKY6piPxI-3ao_--PBQh_L5Ko8p9WE7XPAoaPmnEXJEKl4TzYnNZHaVMnMEiq5zOYCotBO9I-mon-CC', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puO0Yljbq37trTgwYDU-F0WvCIANWrr0dVjDxLhATqFjfXILmdngBLSD9kEb_Yo8pzBVbqZRIaFYwZq1Y30R2fzxaZwWIJqToJHjQPW67JXeujC87HUBCTtCQBgL6C71n4rnvJVPg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps2wDcCts5M5VP9VTOKpjUuAwxbKZDJCLCfbPOfA1SgrOFYuHlmViqqt9Jou61BM66gTvNcUYYGbQ0X3gE0txGcKlKlOrFOJFz7FU0QDtrE_Mvxbsbd5U5tzliTpCqMjFlLxmHi', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puZFaF87k32O3spHtAQyShv2NkAm6_s0wIjYlwsZ219SrklPmGu_fRj64X9Ru-TDZQCpIkUzVen5dmDgtZMQwE4y1gQKZMCweM-AYzbzyrGXRa3P2gzDhI1kLaY-Co0fwqdi5o']",,,,,Resident,0.0,0.763,0.237,0.944,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,5.0,10 months ago,,"The food is cheap and banging
1️⃣bun rieu
soup base is sour and slightly sweet, the crab meatball is even bigger than my spoon😂crazy!!!
And it is packed with flavour and super juicy
Staff are friendly and always smiling
2️⃣Summer rolls(Pork and Prawns)
Authentic and yummy
Dipping sauce - I can’t taste any peanut in it , it is like only hoisin sauce

Honestly, it tastes like something straight out of a Vietnamese home kitchen.
Definitely coming back!",胡寶晴,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptryTHaTO4l0NbwdZVtIRl0uIFFjJhFKDbzHezJXDZ1K3-lNffovbCECwP_EOXaX29JNy0FgX2IiEXdvdEJlWViO9WJwkgXmp_SHgk71tNk95_SgoFxjfYcnBxVtQFWR3ui1x3ecw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pskpEkrSZfQbWYcmBtdEzPTdrrAWICrkFtKjd4GYbUh8iuBQjJVZNTsTaoC85H9_PUiqhb4vD-RK9_Gf4tClYTh5ZwGliI71O8PG-kbN7dbOMaZ4WKQuTE47CgRC1NYvtjYqrPo', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv_T8JVqM3mA8rSh4S6WIrI8ubshqgwHPLPZ3DWsHyzwNLoPpe28T8sQcihv5YujyIgnvC70vzWA8H6yI7RR_e5qIFs4k8p9Q0i1oswQ9usJ2sW5lnc59LEo3iQ9BBqd3gNLAA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvP9u_Rsf_AuFFplGe0OE5ViYwHRWgjzhJDtMSQ83wKyd-_riv4uI1OQtMtDMMppmSfBwOUZK75fawunOOBAyrKqcvkk84l8Mb3VvM2AnHaev4UmI_rf4z8hmQiWbb-nNuHAN2j']",,,,,Resident,0.018,0.693,0.289,0.98,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,3.0,a year ago,,"We were curious about this place as it's been advertised on social media a lot, but it was a disappointment. Food looked better than it tasted. Very plain and tastless Pho, same as the traditional Vietnamese soup we ordered. Service could be a bit nicer too, not very welcoming...",Eva,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psSLjDKkMBfJARBTRBo4iGOkRTnkhor4Suuwg7w21JwiaRYzaiYVranxBLelEALl5ku3Bji29iPwPIF5y2fI6G0JE5D5ZMPjtkuaqjRzvmC4s0QcXOhWjisl_Z8DG09-0_X5cSV', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pugI_y0TWk8GEZpyinRSvBfLkav7ZtUWub9OQgVaO32_VkJgkj70NjqZN-lUQR8c3kWrMsjctxzUTFj0fyCzX9X48-boQ365Wqq2BMRl7hQYUE9-tQdp1uGYYVkzBzrl6yLsi8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvAxoJdRDUEI-KGouRxHiQOB0vzk3EwcD_fZ6VRSc3T3VYixhbbo9oJrvEwQdGtCo6PzEwhJSobxyifKUfbT13NruIRK5sLcWH99o4_D5u03Tv5oBOWfrDJxC2q3KlQ0Hf--S5e', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps3up-G8GLrmIdG5KL7mtNaLZN7t94aIwzo5PCxnTl1VJhcQ_M2Cq8GyCs48Dh_WRNqoXKl6Q_3-XcprByXiXbQ5vXeJVh9T6c5xvP8vLTwPgH19N7QrRVgb1AmGPMZKTFCjGY', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptXO_Rc-mAeZXOmyJHcc9OYvZhF2ehrpzkr5T45XhGdorAAMc4luGkD0yplowTAQSveW8sfRY02V_8dTDmuIPU9EfbyayWZx0v3Ts6_K0TX9y8piWIKjIRljO4S4sefb8NIFNbpag']",,,,,Resident,0.129,0.719,0.153,0.1194,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,1.0,2 months ago,,"a Loyal customer，but treated with clear discrimination and disrespect！

I have been coming to this restaurant regularly for a long time, easily more than ten times. To be honest, the service has never been good, but I accepted it because it is extremely close to my home and the prices are cheap. The food is average, nothing special, but convenient and affordable, so I kept coming back.

Usually the service is poor but tolerable. I have noticed clear differences in how Asian customers, Black customers, foreign white customers and local British customers are treated. There is one older gentleman who is always polite and kind, and he is honestly the only reason I still return.

However, my last visit was deeply upsetting.

There were plenty of empty tables, yet the older woman who I believe is the owner insisted I sit by the door where someone had hung their coat on the chair. I explained at least three times, but she ignored me and spoke in a very unpleasant, commanding tone. Eventually she moved us to another table without any apology.

We have supported this restaurant many times, sometimes spending up to £80 in one visit, and even recommended it to friends. I do not understand how regular customers can be treated this way.

From the moment we sat down, we were rushed constantly. During a 40 minute visit, we were asked to leave and had our plates taken away at least five times, even though we were still eating. Finally, the same woman came over and said “I need this table.” No “please”, no “sorry”, no smile, no thank you. Just rude and dismissive.

We were eating for around 30 minutes, which is completely normal. If we had stayed an unreasonable amount of time, I would understand. But being pressured and rushed like this was extremely uncomfortable, especially when the nearby table of three local white customers was being chatted with and treated warmly. As an Asian customer, this felt like clear discrimination.

I grew up in an Asian family in Dublin. My parents always taught me to treat everyone with the same respect, regardless of race, background or status. They worked their way up in professional fields such as law and accounting by being fair, honest and respectful to every client. That is how we earned our place in this society, and that is why I was able to study for a Master’s and now a PhD.

Seeing someone from the same background behave with such unfairness and bias towards others is honestly heartbreaking.

This experience was disappointing and upsetting. I will still return if the kind older gentleman is working, but if that woman is there, I will turn around and leave. I will also no longer recommend this restaurant to friends.

Respect costs nothing, but it makes all the difference.",miyu J,True,0.0,,,,,,Resident,0.112,0.737,0.151,0.9766,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,5.0,9 months ago,,"as a local this is where we go as group and is our food spot. The food, the portion, the people, the interior just makes you feel like you’re eating home cooked food in grandparents kitchen with friends. Good for the soul. Highly recommend !",Julius B,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9pu3hYroojNMFTGBEMjsGUBu0hDjpf1vF3IpSNrWQPCeRBxDxhJaOgF0dcIVLHrfWV3qHC-J56ZJVWAzch5UTRXSZWjz6zhH5ErwSfJmZRrhp55ByXYmn89T0LMFWyUlrj1AE_Hx'],,,,,Resident,0.0,0.78,0.22,0.8906,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,4.0,3 years ago,,"Went here on a whim and no regrets. The restaurant is fairly large and the people running it are very friendly.

Food arrived quickly and the portions are large. I had the shaking beef while my dining companions ordered pho and the Vietnamese pancake. We also ordered a papaya salad to share.

The papaya salad was refreshing and the veggies nice and crisp. The shaking beef had a really yummy sauce. I wish the beef was just slightly more tender. The char on it was delicious and the sauce was great with the rice on the side.

I look forward to coming back here and trying more on the menu!",Raheel Shaharyar,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pubV9KqNXvHH9et3Trvx-PaSE-N9-2l4qvDykIQTQUSbGAEtF8JmeKyNoNag15p-1y03UrMuCt7zCIuV5bekNzHAo8Hew6JBz_u8mTb96DlcCLRzpQDbTNOeArgu-Tq4LOXFw3cyg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps7qrRytk9LJkD2DoSm5pyVyBs3dqegWba2djSRR4W_ePSpWG7QoOFDz1N2JpOhxpYZb4pvWsT1M-iX16-CS8FQm8rDXA1ONZSj-bF6Edv5XnVfwS3h2S-i6vRzB0QZbAHmOQ6U', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptZ7mUgqRtXwGhelOKq6WaJDumwbG12MMXPf2tTnNfFyUQ8RXA-6Z39DXXRi3237-OghPrcxYNkjr7GxpfZ4naG-o-54uJOhxQsIEpb1le70IrFnzw7WhyRc1zP3J_9dhbkn2X1YA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu1dVUUlUzOCcWFSGimZGGfqWzkWLUx5sI9uecOTqCt0wrX057bLr0vRP-zldC_VepKHJIKKdnzbi900VCo9I_PynUK78HfWqVufRPycKNEmb2lLhaJgR98S8zmBFBEOOwllBow']",,,,,Resident,0.026,0.778,0.195,0.9709,positive
cafe,Tây Đô Cafe (Vietnamese Cuisine),Vietnamese restaurant,4.1,753,"65 Kingsland Rd, London, E2 8AG",Closed · Opens 11:30 am,ChIJZXiD67scdkgRu0KA_THpup8,51.5297555,-0.0775778,cafe,Tây Đô Cafe (Vietnamese Cuisine),51.5297555,-0.0775778,2.0,Edited 2 years ago,,"We used to visit this restaurant regularly in the past, and we went back a few weeks ago. For sure, it was our last time. Shocking service!! The waitress was very abrupt, and she didn't have any customer service skills. We ordered many dishes, and they tried to bring them all at the same time!! Unbelievable!!",Simone Artuso,True,2.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psnBfohz9ZaRWc8FiTlABJPiOOwE8MSiY_EHcNf4Fy1EomIPs-WIsNiruNsOHg-XdEMWOpQlfmCtWi1xh8Ot8hZAUA189l7xIT202hdyngZDMGgKA9k1Gx__Pksm4uNsClYq88-zg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptqe4LDCNGv62NXmOdtmG0_q8SOVuBN7jzrCfALmJ8ujF3QbFrClrvfTJQWr8kwOHrWxGHcsBYHo32PDWUkYkkFx7ReqbCf5tb9tZY-EYZMxQ0WAgSLC6SeLbZTbUFPWhjiqkfZ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvC2NZPGeRucbAFT_bSFJXkzXPn4LER1WXinClbzWkLWFQIYLGX2ZJkO1JHXMnaGkULc1sibYpzhuwcxd8vhGP6ktW1BOJbXR63gnGgL_-jRg454cQOXVjaMxRxm1DO84cQvuY6', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvkANjJBwWiNosHM7_ktGXJYv29tV4xCSc041r0OvgdHUoxlONrmHtFB3LdUGcHRZ5l5BirEdwQqPnC92BMHltyB8WjrrPQGuHxPSagMZP0lDKD9MAzUTm6L_ix8hN39D1q4tg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psJdorUEdk-fnp-OR2VpDQ5iLbE8JOQGhI_BKeEg9RRMuSXtrX2RKZeZvjKBM3W4tHOIry7MJ8tHh6vmhVJaDy0XXaIv9sB8fwQO1aAzpOHcPUpBEC1dXIQY5F1HxfiXJ1Tz652', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt9lVf4RL6wy9THQXdEG9in-Ra8Y7LzyjsaScw_wnihKd5DmFaGO3o4chKQC0RauJNFnQrvqYt0gQH0ay4qC29qxsblCQGoh1fuhtQE_SurejXvz_rKywrI_KOs0T0vJSX7OIlg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvglqqvVzm1l7Er0IIxPj4All8674KQV47r7qSPMxKw3lbwlTQmdlFXy4_Wf4-YXGU7fHoA1yJL4bcOeHCN8ciWYQPhz0jvJQBju33aT1UzHJvg4SS-IHOHHcwhtq3jzle3N_Wyag', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puXta2Czm784lwScUNj3bD62gHmxWHy7ydVXg2n6OI10bkC8snF6gHjzIGAUmJhp4JwGYaB_6K1fNwsH7jQ6FMhz3eSwb9NTmkQmhPgxqAQIGD1QMeeXjK2l1Uw8t-wgObhwsZh', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu3EuF_EdDk9YJ05WWnKwBSAQFQrtBknBWqsd2OCXTMqO8DS5ffmibAQ6fJODpPnPra7cdrxTu74JjNt5pjemvRwO4hsGq6Vx6ss4pF1fWq6f4Ee_Gq3KjCigySP1AcleNahoo', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptRLsApkTpybja2Zz7vsb0ID8i8MLLcgOtwMDkX3vDqH75tFVz635qbjasFtTwre4MVZcvYXdDbL3AjP-_A4n-26L_U17GAPIwYQ7qnXoixtYb2ewCujXeRJhwXn3cVSStVT7Pm', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pusQmwKikoNmE0GB6o0Lcsb4-2T0r5N2DpXvUkSRMzVP07SK2B4qbETaRoLgadMyyocbLQFrCGCqa_oI6Rsqqg7W59dHXw0rUZKvwHDm9A6Tow3HDu9ejMCq_qt9zz2x_iOKf9z', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvhIoqg8Ru8qFx7lnuekhiaQflBr9hi13iYsU8FOsHyMsDa0jH7BsG6rltQCrPsJscBjaJ20VCeMTg11lYiChPc1AKCr77rqJhOIafeCkkhCOG1h8egmGp1wqVQdQoD3ySSxKpc', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psaSr1V3oQNkmqQcIRLd0eWWNxzRgDYmGnE6gB_dT6ueVQbzDz-6yJSZuSnNkNvpHAl7VuM-xXeHkGEf6fCscwtdQ4cq9polRtlV_Vin2Hu9cv5L6zmtkeTx3pmqrgH_eEYLBsfXg']",,,,,Resident,0.044,0.869,0.086,0.3753,positive
cafe,Old St Burrito Cafe,Burrito restaurant,4.7,101,"36 Old St, London, EC1V 9AE",Temporarily closed,ChIJb7eakvobdkgR5TZRDWGjMPA,51.5238834,-0.0966465,cafe,Old St Burrito Cafe,51.5238834,-0.0966465,4.0,a year ago,,"Stopped by for a quick coffee break, had a white americano. Although is a very small place, it is very nice and the service was also great. The coffee, it did not look the great but actually had a nice taste!",Sérgio Mendes,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psIYPzaJdODPsf4RALHEMShP5WhX_Z8kIAi2pFvCNhQsunfVT9P2a_6x6Ct7dkGdPAYcVfb0keqNNXuvsC9u9cHYloY_6Gg8lcPldozHFMdLWjFqasW3jNuoENY_cm3jUUYA48i', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psZ_4wIMqXHSddZFXWdUKAlx_WJ5s_DXjKQCH8e9xMRL5Eg4N0HrDQCD5hy2RF87RoJUTLTzwIOMTZVv3SH10zEOQ7dSZHa7vZ33pzaLfbTjW_5L6ELyplLjd7N8R4WrP0v__Pf4A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvH_upBlbD6U5bRTJ7NTMJBoG0fJEq2lqaXqI2cAx_1ZdR6ZKIi1UbTO744MGUoOmQfbOFvRUgiprE8tJj4Xy00GKjm0sJBzHAy1en78N_T0ezV_X6HPzvFw6t_zcTdpjcfKnZk', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvws1Wuvp2gN0t2wH8NFwtKEi_O0Lgmlia48qpJYc59W-3H24imBcaaLkFcAiUNnMdAw-eTA9lHAn2z2KHWmvQ9tKx00zrePpJ89mP69uE7zLHx7_46-9zu8x8YwICDbrgt7K84', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pve-ruyXYl2z-OcxBB1yRspJfWvxgEVelSJQVyt6A648dE187NlfKCORA_eeROxHo26qTDe-zLMbZcOku_YlWKt3UnQYeQ7Vw7Wr3xT15NRszeXP8hBulBM2ChEUHI6_jYPGMfr', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu9037_kz4stUOivwTuRuJOmuWaEVwiawdLI52-IhEanKq7GFguBdczZCNb3FmSGLQ7HWhN2-c3Fr6JLYDDMRGz3W-Z15_XJMVNQCwcOs1H5aZbL31Lq3Mi7gXIwJy2eNhhceiuSA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puYI5hRaU0hPoMh4BUs6T-0_vTx56NqWLBjq9JuedymJFEknGM1pAl26gCQwQhtPpgutqlnzVN4Rh2tDJGSj1xG8NtxJ_vabUcInK6TjYBdZlor0DL1OLuxsReLSKuxY64sXntd', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puL7NFKCCyFEi7ETIQRGYkAj-URMGEHJl7Nlw_KZ5uxQkYbET6XACc3iFmfK1SBqOkr9leQqBumO4FO4r7YSKuiGtHBspuhLPy73PWk30DC-0PqzEJYEXy33DSSbEi-hJrNYKYO1A']",,,,,Resident,0.075,0.747,0.178,0.7177,positive
cafe,Old St Burrito Cafe,Burrito restaurant,4.7,101,"36 Old St, London, EC1V 9AE",Temporarily closed,ChIJb7eakvobdkgR5TZRDWGjMPA,51.5238834,-0.0966465,cafe,Old St Burrito Cafe,51.5238834,-0.0966465,4.0,Edited a year ago,,"The hosts are very polite, the food taste really good and the proportions are quite filling as well. The place is hygienic and well maintained. Overall a good, budget friendly place in London for breakfast/lunch.",Rachna Dandwani,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptjQs6N46GEqK55w046Wj_lmoDV5R8ioALNa3PuUeuNGqCFfV8kh_RE2OGhTgfzyIh08Ymuf5_uTz7p9WjDPdSkdyrahrQKOXI9ypTSSoBJ26vdab_npuBdZCGX97HEbClsL9GP', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psCS3tlBrly1kuAzE7r8F8SZ34DN6ryBAb3FYUMfySoSqBV7A9p97UhJEVvLL6qVGGt_Mx8-MoDMba1uIx4EUnb63SFnmdLc4GanaEpydXDeVTRTwoutCNZzJnns2VzaYbkIx6S']",,,,,Resident,0.0,0.686,0.314,0.9145,positive
cafe,Old St Burrito Cafe,Burrito restaurant,4.7,101,"36 Old St, London, EC1V 9AE",Temporarily closed,ChIJb7eakvobdkgR5TZRDWGjMPA,51.5238834,-0.0966465,cafe,Old St Burrito Cafe,51.5238834,-0.0966465,5.0,4 years ago,,Have to say this place indeed has the best coffee. Will go back again for coffee and some other dessert next time. The staffs are also great!,J Li,True,2.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pv0x3GdB9kwGwp2ZIuIPa0beSZyOkaLko_zZO5inlcgtHUYqCM3lhTGHnLSR3yCNiakMZZApL1mzFFULSjKJSpSvo1rdBb9_lpGD1zPcMnii8AXh2gOFJ4OjISfmZOrSa_3AIni', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puixpTYWhZE0J5789msJdMyYemuztyNtO6-UgsPEoA2jd004NVIn6Ow_aFSPH2GugVudLryVJZc5PLNIJGUmh6kNcmUza47zv6YPChfGBeuQVRs_amTk7hflFOxp78a5iUdLZBr']",,,,,Resident,0.0,0.744,0.256,0.8622,positive
cafe,Old St Burrito Cafe,Burrito restaurant,4.7,101,"36 Old St, London, EC1V 9AE",Temporarily closed,ChIJb7eakvobdkgR5TZRDWGjMPA,51.5238834,-0.0966465,cafe,Old St Burrito Cafe,51.5238834,-0.0966465,5.0,4 years ago,,This little cafe is amazing! The food was delicious and the staff was so nice. Definitely the best place I ate during my stay in London,Danae Zamora,True,2.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puFB5ArVdvC5SUwCBOXo28PUy8JdNKyn8iBMcZ99nss2sSQN5vLDzvb7O3cfB6og7QoCDchiBvC_uM0ol3wUo06l4wdJra0MeokSqZxFrPYOhIs6DQE7Z4PYLhU0OYk4J7cLHPJ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptfL6lhAPX1XmXvTR0WRPU9kSMhU4VJqdGIOU2tVIK27XHTAFSPK5eL4lC6CqZTGxzNicof-YYH5Hu5UNmG_O6Wxa5Pno38wZE9SgPXwEaBrhHlj3jcMFJW6xZJ1QsQULtHuxVS', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puS8c6gneqCwJ_ipwzvAkFzTYLJfirrPFLGkRV6BdSVs1yQkEdhmXi4YiigVls08JmS4Ja3aBwMBwlY1nJ-ckyg79CL0uBkAHxp4mm5b9mTPzvWhWOpMF3WVknUIg9MjYVB9zrG']",,,,,Resident,0.0,0.534,0.466,0.9602,positive
