query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
shop,Field Store,Convenience Store,3.5,42.0,"138 Chesterton Rd, London, W10 6EP",Open · Closes 11 pm,ChIJCRneRSEQdkgRPRxHFRzuh1w,51.5190953,-0.2166976,shop,Field Store,51.5190953,-0.2166976,4.0,Edited 9 months ago,,Great staff and customer service but prices are on the expensive side.,3150 VDP,True,0.0,,,,,,Tourist,0.0,0.812,0.188,0.3716,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,3 months ago,,"SimplyFresh offers a great selection of drinks with exciting new flavours like Margarita, Piña Colada, and BuzzBallz in fun, colourful packaging. Prices are affordable, with deals like 2 for £10 on BuzzBallz.
Perfect for trying something new. There Staff and their behaviour is good , store's products are easily visible and excellent arrangement. The store is open 24/7 and on the main street ,so easily available of any products at any time , I recommend must to visit",Chirag Singwala,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psBGd5M5_lL6omHAlmXF-Zune3rfc9OXJXiUcSejBhXU_joGoARZvuB-JKY8dIFjhdcglh0Vo0mdTMmcHqfp6Vnijw9Iay8Mavo_ESkvUDrVQ1iWVW5wW4feJgvm5UPkSMEkgtetVLyRUCG'],,,,,Tourist,0.0,0.669,0.331,0.9851,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,3 months ago,,Simply fresh has a wide range of drinks and snacks. Friendly staff and fair prices. Always well stocked and convenient. Highly recommend!,Rushabh Vaghela,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptIY5EPkfEvtSroGltrGvKBDzBXVQcyGtmqYLTPSdRZYrfZVwO_9fXwHwce1atTGZCUqq2I7I-gNq0euK0TjR3QrR1iu82w1EzgmuI5zhS0EQbYexTvx3TDfE0_ozVfM2Ntc5lviKBqQGs', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu1em-uZ-tuxJDJ4R0O7YykdgbVaTwYF_UqdpiNHh4d5FPsW8Onp35To_74rzuh35CXQ49LNso9OsBwJKjgMoUhYm5rINU7ax1HTNXCTgFTP_WdDjIYZjVsfGrYZ2h0ZlBfrkPrLczSbJmC', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptDxX0Xta_yiQABuqPmR0VaiXvty7QxDOcq4Sem7YoU5Uruiaa5d29jg_Uolc6OoJy0k0eWzAiBuAdR6V5KLseVY-hUYOHMTUNJ69urunc8dgK7z4gz6rVRrum3zdHYTEgDepzWiB-RWFY', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psFXvB4FNRr27NVwJ1Jy9o4CiTF3voeLALazDpaBrdfNQ2TdYAdtifhZriwauV-GfE3a79DD9JABB7cqHmme6mVQlJAHSegAg8fGX1I7-dDkZJ3VW1VLEpmbTjWR2YezAudsFyJQjPFHcFL']",,,,,Tourist,0.0,0.567,0.433,0.8997,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,a year ago,,"I recently visited this store and had an exceptional experience! The store offers an impressive variety of quality products in budget friendly prizes also.

One of the best thing of this shop is the convenient luggage storage service. The staff were incredibly friendly and helpful, ensuring that my items were safely stored.

Overall, provides a fantastic shopping experience with top-notch products and excellent customer service. I highly recommend this shop to everyone.",Vinit Shah,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptZHV7a_2zIzp9eeYmIi03IsRUx1p7gNuZXuQPnlZIPJu1BFMCdMIrlIFQzCHJdySsdYcIMrSchS6HEQA_CinbYfd_Ks9HKYT7xIOoZ199D8ljfociGnAyaZ3s5FMNJkS8Huz2WIg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puOobgLGCvab2z1ECimdjKA_HOfzIxVkkya5-7bkQlYDgIg5F-3zEhNjb5268kEHiOmp9WjrpoBBOU-j1cnhoOaO95vu7uhGhu9plmUO8NHmI6uMkxUL3AWLKF936ASTlr7Zr_u', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptwoR_ffAvt9Ta9XPos2IN_mp8K74gneVVqUvv3pn_46yOzy8ZY7ZPS6sFS2uFdL6Db1w1q6H7S8_CXLORedDOXnMmCkONI23MxTKxydpk0ndrilAPQ8UUsUZ3utHyQx1qIHSjO1w', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psDgfIe4RYaffp0-z2Qp6ykyNbAZRKtvIbdaOQouxR7Z4Xr1vnJYcUqO8-vKvy3sHIZWs73_O8_crThcicHCLC5LV5PSH--ihXpmXQR8ob-wgustRyyv3g3aH1Vu1boNkh-EdA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptfVC0xOJFTXOTxgKdpj0QKTuQFV2mtx6-VoCcAOs3JZm9OPAcP1XDzOkTdLS4Ifu3KLbqKUHbLpDb06N0GpC39VRGzkkzPJTjxHPuPvyLvnI5MUkz0gR1mgUwOytxVCpflnNd7Mg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puh_YdJKtmQZqps_VdYnbCDTjzCnAaLcCtJg9Xj5-9p5MaHL01beSUpjDvJZ9FrhxUPFRpN7qITjLs0ewbRotIPQ8W57wi2O8oEDMpd7kZXDOW5oF9Mw8vYycalCMZXKr1BsLM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puEcHv-4KmSb0U3g_L7BDR7RaKztAgAXO-rz4stJPNHaF4SRTV5HMaD_FPSrf3OViQkLKhizCFvrfRt6aGaIysL7f-CHT4k2y2gi7OrmTHTRvbqdkutgmtXYenfc9eKho5K4CfeJg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puQH4R5zXCdwVKpJ_uxa02Lftwz_qt0uyZkdP78V0Hlqji_H6hN55Qsr0_oc1_tIivSV_jh5FaFWkKWjuk_fyLY8Ent5CMGHjsRFo0q_lJtyFtTo-9lD3Q8T_b4apVyTeeQRlfa', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptAUzeY4Ze4J8_Hjp_bCvGCqWO9pBU-wdVudfQ0WDJcfNPLXhcIAtBlYfZDqof_3JUM0M1i8DkJqrsHRl0UVlWM8OFvL2DqXXVKeUBencghAk-rAFzQB6cT1C8gbi1ncfi25bgZ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puAdWWwSBImmxe3I8U-1GPdc8dTLa1all1F2MBrLYCSnT9Zung66aZT-l6jJIR9-0rLbfEsxKfDp1jbHgW7EQod3F5ayor0xGlB7LKLYcoNl98A83Ek7a19c0c1jZjr4fbFgC8n', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu3dN2OShTvt9yxdGCAAjGz-B7qXbp-dmTb1tODZkLIvZ6FfVwAA3NKtKN3dpqtkjbd1wsCFaDMs8ngprhihrOcXPmAXXOKYlGDWEKu1G6Itnl1TATCPBQqmnWdQFGPEBtlndJpXA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptNcg_ilnzjMKZDl7jYuiUDiREjdERAUZLgP475ipnKTvMXrEtEXPR6KbNsGWPY9Vbkcpmlcw5PqFZ0q2PaSAYLvRmg-zYgnfMs2xwIwlN07Z9-ET07gemLBdg3nUBMKJr6Ei4', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puTreQ1S3iCVmz4AR1bF-yZ_PbK0xmRxrU0_xQFCIPNOt7F5G5a9B-npcoD3JurwbuaX_epTso_v0sSYACAreCPybyg15e5p4kYy_Xh3oQVr8s5TsJONMzoFA4FlnAKrkDN6GVx', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puxah9PXPSoTxL0PB8sMcz5jJM0ZzNAZnbqq3hlMI3lSo4E6Llg4zf9Y8-O9V5bCHv-1bHbsNGA-WcqvBlPpV5dR9pHh-hXci97mYNycdXUAZnjsxDoroqUnA4v2Vam-zNU7ps', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv_udoJDR7raA4hYx3S6uYVPYQMiH0LXa5f7eu9EgwAnmgV2xQTvxLxX_uZiQONGGBqKA-OOIwRtCd2uJSK3wM5GuwF7pCDJ2LlhfYFLLBCm4pu0uN7lsyHQFxprS7YrAvRGSsXtQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvBWmE84KRjgc_5vBnbKiZyxR_LPPYw3LzgBFmyq40hV4wbPIyfA74qSkckxl8tz0R7sbNKYhbjHD2ZGmaVPOUmf029ZoBTpUEPjDBV6qikoVVKUzR9oBNym4_Abs5iq2P4GIU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puVNxnLtBbInId-fU3BHzFgJsLAuocIO8HNLDIlXtlCr4hnOFx4EshWM7SBZUgFGJtjR227cmAQBa7gefiMGQeP8NzLUXA5DkIjzeMNGK2-FyePdoH3GfJTYjNYjAiJq6VVpe6aJQ']",,,,,Tourist,0.0,0.629,0.371,0.9882,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,a year ago,,"Sure! Here’s a template for a positive shop review:

“I recently visited Simply Fresh and I had an excellent experience. The staff were friendly and knowledgeable, making me feel welcome right away. The selection of products was impressive, and I found exactly what I needed. The store was clean and well-organized, which made shopping a breeze. I’ll definitely be returning for my future needs!”

Feel free to customize it based on your specific experience!",Ayushsinh Parmar,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puIHFIqe__j2H8fM_SD-OhRUUmG4xmUE0TMrqqjw65YBazjAheXdNRIp0s4DH0HM2MQ-Mg98xnS0zbJNOG7R4qf8D6ObkcVKp3ZDNup_fz7FMLBvcdgnInjMzEzfwVX9xazPEe-', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvDPCSrZb13VzthKvtYL_rJHChwo-iBkna5_ocFKPu1q1b2NbvhvhOaVIDnueXpVeD-CmC-Av75i3RyTutyLrZVYO-AJ68iuO9S1zNndabxuIDqW2n_hJOVd0wjNqvLdtDLVpGfCQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvi1G6u7t015xRvuTrtCtUf-TFJQ2OgLRcVnc4bGbyP1-G0bPZmPbgipoohl3iWUDpMn2KO6YvJGBOhIOVip9O3xDgCe3sLM0s7FiABLzbfGve_OyAG1yTZydNj09LGzdBcWLsq', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puBQpU4cSB8Yk-ygSVOUrQnxoCKLKUHF8MjicbkQbsg8vI36V2oDJnK9Tzg_114tXsvskbG1NtnBpfH6gBJ4EVXSFLpAN5dcrdi0i9zGtYu7r12TqiCAIXrlG1lnbOE91in-7mfmQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu-AIEZRY1_poUbo5_4GHMUae8ksfHER0HdeXOH46Ry_9kSAv-FBXmx9v9CNsUBG21JwSHHQteCRC5fSaYz8De9A8th_uoF4ycBXtf9GBcDAWNZjXebxgh6XomvvMTj1FJ8yeDl', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psFLqHHL0yuiu8a-pT9rA7RH4Q9MmDhn7EPMGUw92UzaLxWEhgatiRuGXzgjTurVzY7DcYo2JDqba9fVJ2-AI2cQTKF-N_3pL3Zm5NDML0Abzk8YJNamfOJnsSPPfSNwgZDBOQ0Iw']",,,,,Tourist,0.0,0.674,0.326,0.9834,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,a year ago,,"I had a fantastic experience at Simply Fresh. The staff was incredibly helpful and knowledgeable, guiding me to find exactly what I needed. The quality of the products exceeded my expectations, and I was impressed by the variety available. The store was clean, well-organized, and had a welcoming atmosphere. I also appreciated the  any special service, like quick delivery, easy returns, etc.. I will definitely be returning and highly recommend this store to others!",Lamogaming,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puwf8spIht-HYESygHIKjW7h9MXm4d824S2QzscDWxRMnahlCvE_pW6-HQmSSXZKdeLcBsDL2YubMcrfRZRbk6EkaHlUm9gyV0VSR35Vm03iMtTIm8-PRIIbsGCQPamp-FCTz9QtQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psPaRT0weatFbzjG5fI4zBJiQ-tmtmVb3lXPwOr8nOfU1nts0jEl7eJEUxOku2mwC1Ypusc4bOZqLQr7hN_id65gKF80JYOSXj4Fd0IcC_yfbGmR9LusoZTSx_Q6zDdRTnLfWYr']",,,,,Tourist,0.0,0.64,0.36,0.986,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,a year ago,,"Simply Fresh is a fantastic little 24/7 store – clean, well-stocked, and super convenient no matter the time of day. The staff was incredibly kind and accommodating, even letting us take a few pictures while we were there. It’s refreshing to find a place that not only offers a wide range of essentials but also provides such a welcoming and helpful atmosphere. Definitely recommend stopping by if you’re in the need of something!",laura _laura,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ps1x7Ur3lSpH8Z7QF9vdG2j4SvCh4X8yolVVkJJ3Uec0nuHQlB-8lE58Dw5tPLyGiGF75Lq5ZrNKUWaViIaQWoLfIRrkN_ht-944mpq5NCkhCVkc58dBMxDGlzZxkOGfbL0_atU'],,,,,Tourist,0.033,0.688,0.28,0.9694,positive
shop,Simply Fresh,Convenience Store,4.7,237.0,"295 Euston Rd., London, NW1 3AD",Open 24 hours,ChIJG8x2ENkadkgRoK0731mXUgs,51.5247295,-0.138851199999999,shop,Simply Fresh,51.5247295,-0.138851199999999,5.0,a year ago,,I visited this shop yesterday and i was amazed by their products because they do everything we need . And staffs are very friendly nature. This is really one of the best place in Warren street! Open 24/7 .,Renik,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptU_YNP29O4GWFoJHn8SoN9vNM9yblVJrrez7hO2P9WEmTbgjClGxcKpS5NnWOj28ShqCBXj_smh5XifRAcNu6eqTWtlBvwgS-m6A2I-5T2Kj1nAQk-lne9bm-5knNyTnamibzV0w', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps0LkD1fZ0kmpsHdpx9lgUqQP7p6Um96oZasGqYyUJOlxSZJnkjv9OXJ-U7nUTG2VpNBAilQ4pquQxPHLgqdwH8RCDk3ioeGrtPVsDN5_0xjdsaOBq_wObaOjcNETFp_kfJ4Os', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptvN3jyZSBpL_5wNRYPGYNElFfdzESwR607pDAZe7q1acRWoGHm0LqZDq8AZ3qBLZiVJKr28Zp6yDJX3909HgZEz9YAcZo12LR0yGKV3GsAYFc3nFb8Y0vFrs7AOywKU7ga1HlXuA']",,,,,Tourist,0.0,0.763,0.237,0.9039,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,"The store offers an excellent variety of items, making it easy to find what I needed. Maryam was helpful and professional in helping me with selecting the right items. I would definitely recommend this shop.",Sabeeh Ch,True,0.0,,,,,,Tourist,0.0,0.633,0.367,0.9413,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,Amazing service by Mariam always quick and has a positive attitude. Will definitely become by go-too shop,Aron,True,0.0,,,,,,Tourist,0.0,0.581,0.419,0.8779,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,"Hi
It’s Kamran here I am being visiting this store since 2022 but here met a lady mariyum with amazing customer service with always smiling face to entertain the customer..
really appreciate her ❤️",Kamran yasin,True,0.0,,,,,,Tourist,0.0,0.658,0.342,0.9527,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,"Great convenience store thats clean, well organized and always well stocked The staff are friendly and efficient with maryam providing consistently helpful service",Gunvir Bhatti,True,0.0,,,,,,Tourist,0.0,0.447,0.553,0.9571,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,"Mariam is one of the best customer service I have ever received, therefore I recommend her with all stars.",Kurt Mendoza,True,0.0,,,,,,Tourist,0.0,0.717,0.283,0.7717,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,"Good coustmer service ,Maryam she recommended  me for  drink and vape",pinak nathani,True,0.0,,,,,,Tourist,0.0,0.657,0.343,0.5719,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,a month ago,,"Mariam is always very nice, helpful and welcoming. The shop is very good and drinks are always cold",Tajwar Khan,True,0.0,,,,,,Tourist,0.0,0.533,0.467,0.9055,positive
shop,Little Mayfair Store,Convenience Store,4.9,33.0,"WestOne Shopping Center, Oxford St, London, W1C 2JS",Closes soon · 9 pm · Opens 6:30 am Mon,ChIJk3JnJPcFdkgRGwYaVbCC4zs,51.5137911,-0.149845,shop,Little Mayfair Store,51.5137911,-0.149845,5.0,2 months ago,,Great hospitality i would highly recommend coming here if you visit Bond Street,Ashton Hedge,True,0.0,,,,,,Tourist,0.0,0.615,0.385,0.7841,positive
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,1.0,7 months ago,,"Extremely rude. Listed as a drop off point on collect plus and won’t explain why they don’t accept parcels for sending and only do collection. Just kept repeating the same thing with a really rude tone. “Call collect+ and tell them “he said no”!” That was the answer. He said to call first to check if a parcel shop takes parcels but guess what, the phone calls never get answered on the only number found  (!)",Lily,True,0.0,,,,,,Tourist,0.08,0.88,0.04,-0.49,negative
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,1.0,6 months ago,,"Please don't send my parcel back to Temu! I am abroad at the moment, I can pick up it on Saturday only! I don't know how to contact this shop, that's why I am putting in a review my request! I will change my review, please don't send it back@",Natasha Meleshkevich,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptU5if664kQrhNX_TnDqKfsizr1zHdWAaJRJ6JajKHycCX03evWCbZeD_RA_ISz8Qb-lmkLcAF6GytB3YfgmKtsDEDSdQWZeo1P1m2a8tec5TW79FG10Zr18TYq8b0OulIhqnZILhd1CvwS'],,,,,Tourist,0.0,0.898,0.102,0.6679,positive
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,1.0,6 months ago,,Terrible customer service!! Avoid the rude guy working there!,José Sousa,True,0.0,,,,,,Tourist,0.605,0.395,0.0,-0.8472,negative
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,1.0,3 years ago,,Horrific customer services do not recommend what so ever. They want customer to make consecutive payment by card to make profit whilst refusing to take my bill when it is by law should be taken social distance from this shop.,Sami Aboukhaled,True,0.0,,,,,,Tourist,0.189,0.719,0.092,-0.6953,negative
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,5.0,8 months ago,,"Came here to drop a parcel. No issues, fast and efficient.",Shin I,True,0.0,,,,,,Tourist,0.285,0.53,0.185,-0.128,negative
shop,Lords City Store,Convenience Store,4.0,21.0,"12 Vauxhall Bridge Rd, London, SW1V 2SD",Closes soon · 9 pm · Opens 7 am Mon,ChIJzZlSorQFdkgRAbXEq4receU,51.4897118,-0.131328299999999,shop,Lords City Store,51.4897118,-0.131328299999999,5.0,a year ago,,"Always friendly staff. I would like to get in touch with the store, telephone number is missing",Karolína Pokorná,True,2.0,,,,,,Tourist,0.099,0.586,0.315,0.5859,positive
shop,R S General Store,Convenience Store,1.9,24.0,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,1.0,a year ago,,"Trading standards gold mine for failures but years of complaints and they still going strong. Check EVERYTHING for dates, check your change Every time. Use ONLY in Emergency. Two more shops within 5mins with quality goods and great customer service.",Justin,True,0.0,,,,,,Tourist,0.166,0.648,0.187,0.4854,positive
shop,R S General Store,Convenience Store,1.9,24.0,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,1.0,4 years ago,,So i bought juice from this shop (overpriced!). Came back home and checked that it was expired by 4 months. Came back to the shop and told the owner and he didn't do anything. I didn't even get my money back. I also saw that a whole shelf of food and drink was expired by over 3 months. I'm confused as to how this shop is still open. Very rude workers as well.,Joseph Krolick,True,3.0,,,,,,Tourist,0.075,0.898,0.027,-0.5838,negative
shop,R S General Store,Convenience Store,1.9,24.0,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,2.0,4 years ago,,"Staff reacted rudely and rejected my return stating that the shop does not accept ""packageless"" returns. when I explained that amazon and Hermes state that the shop accepts them he further rejected it and stated that Amazon/Hermes need to update their website.Coincidentally the shop sells packaging so my trip to the shop was not a wasted one. But poor customer service",Prince F,True,0.0,,,,,,Tourist,0.174,0.758,0.069,-0.8089,negative
shop,R S General Store,Convenience Store,1.9,24.0,"95 Murray Grove, London, N1 7QP",,ChIJ7-AhUqEcdkgRbFOnJfeYXAA,51.5311249,-0.0890455,shop,R S General Store,51.5311249,-0.0890455,1.0,2 years ago,,Bought this pepparami to eat . Got home opened it and it had a foul smell. Checked the sell by date . Went off in July 2023.. it’s currently November 2023. Disgusting. Not to mention rude staff.,Quaking Tea,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptIzW-a3WIVU_PDF2H3kcXu3Pc56lAQmGriZ-vERdNKbFUQVp2W5CI8p7rKmp0-PZHayvHM5l3gdO3mL61QEr_Dt_cYrP45_PTizA0zCEWSMuOawLGOc_K1eySwDMKxBOpV5aw'],,,,,Tourist,0.083,0.856,0.061,-0.2311,negative
shop,The convenience Store,Convenience Store,2.4,40.0,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,2 months ago,,"According to the shop’s staff, the scanner for yodel and Inpost parcels is broken (and it has been broken for the past two weeks). But instead of taking the shop off the list of collection points they don’t do anything and let people select their shop for their parcels that then get lost cause they keep refusing them. Absolutely nonsense",Alice Di Chiara,True,0.0,,,,,,Tourist,0.21,0.79,0.0,-0.9272,negative
shop,The convenience Store,Convenience Store,2.4,40.0,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,a month ago,,"INCONVENIENCE STORE more like....
The shop is open but you can't collect parcels even though the parcel cupboard is right next to where he is standing. Rude service",Alex Luo,True,0.0,,,,,,Tourist,0.185,0.757,0.057,-0.6393,negative
shop,The convenience Store,Convenience Store,2.4,40.0,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,11 months ago,,"Rude staff! I was treated with such contempt and rudeness when dropping off a UPS parcel. The man told me to ""you do what you want with your parcel"" I don't think he knew what he was doing. Never going back!! The Inconvenience shop.",M Coughlin,True,0.0,,,,,,Tourist,0.239,0.736,0.025,-0.9077,negative
shop,The convenience Store,Convenience Store,2.4,40.0,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,Edited a year ago,,"I do not recommend this store. The staff are incredibly rude and unprofessional. They dropped my parcel to the floor in front of me, quizzed me what is in the box, and always had some unhelpful comments to say. I don’t understand how and why they always have to be so unpleasant. I have used their UPS service three times now and will definitely not go back again. Please avoid!",Evy Tam-Liu,True,0.0,,,,,,Tourist,0.185,0.755,0.06,-0.8873,negative
shop,The convenience Store,Convenience Store,2.4,40.0,"63 St Giles High St, London, WC2H 8LE",Open · Closes 10:30 pm,ChIJt_klyDIbdkgRdkUFA8DmbmU,51.5154839,-0.127666,shop,The convenience Store,51.5154839,-0.127666,1.0,2 months ago,,InPost was down and no update as to when I could drop off my package,Giancarlo Durante,True,0.0,,,,,,Tourist,0.249,0.751,0.0,-0.5106,negative
